donation_id,timestamp,campaign_id,donor_id,amount,ip,device_id,is_anonymous,donor_comment,comment_sentiment,is_fraud,velocity_1h_ip,velocity_24h_ip,unique_campaigns_1h_ip,avg_amount_ip,donor_history_count,donation_hour,donation_day_of_week,donation_month,is_weekend,category,campaign_age_days,time_since_last_donation
559,2025-06-21 11:12:01.059239,87,L_002976,41.29,205.78.98.189,5f59361e-6eb2-472e-a9ff-158525007d5b,True,Wishing you all the best.,positive,False,0,0,1,0.0,0,11,5,6,True,Animals,77.00482707452547,24.0
842,2025-08-17 04:10:01.059239,29,L_002990,138.33,2.192.84.132,317efffb-0d3c-4a9c-8eec-127f198d9add,False,Funds,neutral,False,0,0,1,0.0,0,4,6,8,True,Emergency,188.62488494489583,24.0
344,2025-05-07 07:47:01.059239,24,L_002996,114.87,19.157.40.159,2ab21129-9f54-4105-942a-9284001b3d2a,False,Wishing you all the best.,positive,False,0,0,1,0.0,0,7,2,5,False,Medical,66.64252383378472,24.0
563,2025-06-22 11:57:01.059239,63,L_003000,23.03,210.230.155.93,c9800ee6-b8bd-49a3-bec4-2847d41fe26e,True,You've got this!,positive,False,0,0,1,0.0,0,11,6,6,True,Education,71.31844975971065,24.0
567,2025-06-23 09:35:01.059239,66,L_003006,12.41,104.177.215.149,efeba35d-8580-484f-89ae-47d63cd6775c,False,Sending love and support.,positive,False,0,0,1,0.0,0,9,0,6,False,Medical,50.32098448193287,24.0
346,2025-05-07 19:01:01.059239,54,L_003019,48.83,37.70.23.20,4f0833cb-748c-4780-8880-b6b3132dd5c8,False,Good luck,neutral,False,0,0,1,0.0,0,19,2,5,False,Education,14.507072444895835,24.0
457,2025-05-31 10:37:01.059239,49,L_003020,32.56,204.58.99.107,cc00c4be-9f2c-466e-a8bc-9c7bf3fe1707,True,Here you go,neutral,False,0,0,1,0.0,0,10,5,5,True,Education,79.76557938934027,24.0
417,2025-05-23 08:04:01.059239,60,L_003031,103.93,41.108.217.93,c66046ce-e5dd-47f9-a5f1-e08a18ab4417,False,Help,neutral,False,0,0,1,0.0,0,8,4,5,False,Medical,20.887963648599538,24.0
360,2025-05-11 15:53:01.059239,44,L_003035,97.29,119.53.149.240,15a400e9-96ea-4eba-abef-95b477d3c702,False,Here's my donation,neutral,False,0,0,1,0.0,0,15,6,5,True,Emergency,25.915290037488425,24.0
468,2025-06-02 13:15:01.059239,49,L_003054,114.41,211.143.90.251,821c05ae-ce5e-4f85-b134-a333abe7936f,False,Good luck,neutral,False,0,0,1,0.0,0,13,0,6,False,Education,81.8753016115625,24.0
706,2025-07-21 22:08:01.059239,109,L_003060,14.15,108.7.240.190,205b7f29-5371-4446-896a-ea71f0e82d8b,False,Here's my donation,neutral,False,0,0,1,0.0,0,22,0,7,False,Medical,98.5313317041551,24.0
42,2025-03-07 19:36:01.059239,32,L_003063,86.22,123.188.249.175,01a54a82-cf45-4652-afc7-95833152d20b,False,Donation,neutral,False,0,0,1,0.0,0,19,4,3,False,Medical,17.472523833784724,24.0
860,2025-08-21 07:46:01.059239,100,L_003064,34.81,174.69.47.152,74e54368-4fbb-4029-9b88-10c149016b98,False,Here's my donation,neutral,False,0,0,1,0.0,0,7,3,8,False,Emergency,151.8515516115625,24.0
316,2025-05-01 08:33:01.059239,107,L_003070,82.34,217.41.43.143,38477194-d0cf-4b93-91be-31c58e6db7e8,False,Support,neutral,False,0,0,1,0.0,0,8,3,5,False,Emergency,78.17457244489583,24.0
841,2025-08-16 22:49:01.059239,71,L_003080,202.97,4.21.148.135,4ba36ee8-b391-4c47-9f41-c93d4625e2d7,False,Wishing you all the best.,positive,False,0,0,1,0.0,0,22,5,8,True,Emergency,102.19290577822916,24.0
659,2025-07-11 20:18:01.059239,89,L_003086,150.82,130.73.247.234,91e1da12-f7fc-45dd-b1ff-c07ca591597d,False,Hope this helps reach your goal.,positive,False,0,0,1,0.0,0,20,4,7,False,Medical,103.62382013008101,24.0
793,2025-08-07 02:42:01.059239,96,L_003106,201.75,175.130.251.64,85e7d0b9-91c6-4282-8365-83393425d93d,False,ignore this,negative,False,0,0,1,0.0,0,2,3,8,False,Emergency,152.00662105600694,24.0
21,2025-03-03 22:50:01.059239,51,L_003108,107.21,143.226.46.31,7779aebf-176d-46fd-97e9-7295ac7de8f7,False,Funds,neutral,False,0,0,1,0.0,0,22,0,3,False,Education,11.215903463414351,24.0
172,2025-04-01 22:53:01.059239,89,L_003116,254.05,220.30.115.85,d89e6a13-ddfc-4422-be78-c465279fa9c8,True,Praying for you and your family!,positive,False,0,0,1,0.0,0,22,1,4,False,Medical,2.7314590189699075,24.0
246,2025-04-17 09:19:01.059239,125,L_003116,202.92,220.30.115.85,ae62689b-e552-460a-bce1-3693b8ba41dd,True,ignore this,negative,False,0,0,1,254.05,1,9,3,4,False,Medical,31.641169667118056,370.43333333333334
328,2025-05-03 15:20:01.059239,135,L_003124,52.92,219.17.168.151,80d75b04-5d50-4474-8229-cde52dc80ef5,False,Sending love and support.,positive,False,0,0,1,0.0,0,15,5,5,True,Emergency,41.672037722673615,24.0
34,2025-03-06 10:43:01.059239,107,L_003126,179.21,202.137.18.221,751a2ea7-72f7-404c-98ac-0d8755ed82cb,False,You've got this!,positive,False,0,0,1,0.0,0,10,3,3,False,Emergency,22.264850222673612,24.0
151,2025-03-28 18:41:01.059239,106,L_003145,77.02,1.70.31.14,8c8b7e95-9e0d-48d5-bd99-8f423396dbfd,True,You've got this!,positive,False,0,0,1,0.0,0,18,4,3,False,Emergency,6.360706704155092,24.0
130,2025-03-24 06:03:01.059239,119,L_003155,188.31,130.27.103.131,b690ed9e-b52c-46f5-a051-8ea4228b0188,False,Hope this helps reach your goal.,positive,False,0,0,1,0.0,0,6,0,3,False,Emergency,11.385371056006944,24.0
509,2025-06-11 11:31:01.059239,16,L_003163,108.08,185.177.25.174,e0f8c376-563d-46df-9854-049394eb5790,False,Sending love and support.,positive,False,0,0,1,0.0,0,11,2,6,False,Emergency,47.469028463414354,24.0
632,2025-07-06 02:05:01.059239,72,L_003164,173.74,155.209.45.250,aea710e1-85af-4b07-b57c-4415e1489c09,False,You've got this!,positive,False,0,0,1,0.0,0,2,6,7,True,Medical,64.94184096341435,24.0
529,2025-06-15 22:12:01.059239,65,L_003169,97.23,42.34.100.206,9160402e-fc52-43d5-b790-15a836baeb29,False,Sending love and support.,positive,False,0,0,1,0.0,0,22,6,6,True,Medical,79.30584559304398,24.0
570,2025-06-24 01:45:01.059239,92,L_003170,256.69,81.123.161.169,d58a769b-d532-4aae-bf0d-c819418a8353,False,checking,negative,False,0,0,1,0.0,0,1,1,6,False,Medical,125.62228077822917,24.0
882,2025-08-26 13:19:01.059239,100,L_003183,20.86,154.232.161.173,1ca48d5a-9a18-498f-a0c6-fb0c379a9e35,False,Blessings to you all.,positive,False,0,0,1,0.0,0,13,1,8,False,Emergency,157.0828016115625,24.0
426,2025-05-25 11:01:01.059239,119,L_003237,30.95,142.180.185.206,072b7bc4-9b53-46d8-8680-0871207f434d,True,Praying for you and your family!,positive,False,0,0,1,0.0,0,11,6,5,True,Emergency,73.59231550045139,24.0
89,2025-03-16 16:23:01.059239,39,L_003242,102.74,104.75.253.105,b58060c9-508e-4958-a64a-c54167be708c,False,So inspired by your story.,positive,False,0,0,1,0.0,0,16,6,3,True,Medical,16.350567815266206,24.0
330,2025-05-04 05:51:01.059239,60,L_003242,250.75,104.75.253.105,b58060c9-508e-4958-a64a-c54167be708c,False,Praying for you and your family!,positive,False,0,0,1,102.74,1,5,6,5,True,Medical,1.795602537488426,1165.4666666666667
440,2025-05-28 00:30:01.059239,53,L_003242,125.94,104.75.253.105,b58060c9-508e-4958-a64a-c54167be708c,False,So inspired by your story.,positive,False,0,0,1,176.745,2,0,2,5,False,Medical,58.00393587082176,570.65
719,2025-07-24 18:10:01.059239,67,L_003243,177.61,23.245.85.128,93434fb1-c6a3-437d-959a-050850b17820,False,Donation,neutral,False,0,0,1,0.0,0,18,3,7,False,Medical,20.162049296747686,24.0
432,2025-05-26 11:49:01.059239,148,L_003252,184.1,45.170.50.27,6c212b29-f70e-4731-8b00-7ac91026036b,False,Praying for you and your family!,positive,False,0,0,1,0.0,0,11,0,5,False,Emergency,77.35307938934028,24.0
52,2025-03-10 02:05:01.059239,92,L_003268,60.14,46.140.193.220,401f3fe8-82d8-4b25-9a5f-7518d802573d,False,So inspired by your story.,positive,False,0,0,1,0.0,0,2,0,3,False,Medical,19.636169667118057,24.0
630,2025-07-05 16:41:01.059239,7,L_003281,168.05,51.13.66.238,b521b8d8-c351-44ba-bc7e-01b7f10bf1e3,False,Blessings to you all.,positive,False,0,0,1,0.0,0,16,5,7,True,Medical,136.03449142637731,24.0
242,2025-04-16 12:34:01.059239,138,L_003282,91.96,54.58.185.239,57df8b7c-ece3-4a9a-b169-831df84951a2,True,Praying for you and your family!,positive,False,0,0,1,0.0,0,12,2,4,False,Emergency,26.98192198193287,24.0
738,2025-07-27 15:42:01.059239,112,L_003295,65.74,71.248.138.18,ad1ab6c8-5794-4dff-94cc-df8c7b4a1f27,False,Hope this helps reach your goal.,positive,False,0,0,1,0.0,0,15,6,7,True,Medical,159.88754698193287,24.0
702,2025-07-21 00:17:01.059239,131,L_003321,187.93,132.30.218.53,b7c5883d-106f-4957-a2b8-c0c64387f6a1,False,qwerty,negative,False,0,0,1,0.0,0,0,0,7,False,Medical,31.867130315266206,24.0
352,2025-05-09 15:38:01.059239,29,L_003344,76.12,21.49.43.182,86bb7f60-1cae-4d10-99ff-cbdab2f7048c,False,Hope this helps reach your goal.,positive,False,0,0,1,0.0,0,15,4,5,False,Emergency,89.10266272267361,24.0
252,2025-04-18 09:23:01.059239,125,L_003346,150.07,152.10.100.67,7d562a98-84eb-4bc4-9714-d066059f0888,False,ignore this,negative,False,0,0,1,0.0,0,9,4,4,False,Medical,32.643947444895836,24.0
723,2025-07-25 10:38:01.059239,48,L_003349,164.47,24.29.159.137,5c1a4816-f16b-47c7-8976-e33e1c581aea,False,Wishing you all the best.,positive,False,0,0,1,0.0,0,10,4,7,False,Emergency,127.09697985230324,24.0
401,2025-05-20 09:46:01.059239,68,L_003365,84.57,175.1.162.117,fbac3c45-55c1-44d0-8029-cf89f8f4f838,False,Good luck,neutral,False,0,0,1,0.0,0,9,1,5,False,Medical,78.6097229078588,24.0
587,2025-06-27 10:36:01.059239,120,L_003365,35.51,175.1.162.117,fbac3c45-55c1-44d0-8029-cf89f8f4f838,False,You've got this!,positive,False,0,0,1,84.57,1,10,4,6,False,Emergency,39.20279003748843,912.8333333333334
779,2025-08-04 12:32:01.059239,35,L_003378,176.67,182.196.103.100,3c095e1d-1591-4b0c-a9d0-2166fe8d8277,False,Funds,neutral,False,0,0,1,0.0,0,12,0,8,False,Medical,158.69532475971064,24.0
422,2025-05-24 15:22:01.059239,50,L_003392,241.76,10.211.213.197,322fabb2-0b9f-4bd3-9bdc-fdce6d594566,False,Hope this helps reach your goal.,positive,False,0,0,1,0.0,0,15,5,5,True,Animals,14.955683556006946,24.0
288,2025-04-25 15:18:01.059239,125,L_003403,104.55,99.115.168.104,8efcd6d3-fb3c-43f7-b73a-d3ea053815da,True,Here's my donation,neutral,False,0,0,1,0.0,0,15,4,4,False,Medical,39.890475222673615,24.0
863,2025-08-22 01:00:01.059239,21,L_003407,122.68,181.172.207.129,25c7c4a7-83b9-4077-8102-75899b9de9f3,False,Praying for you and your family!,positive,False,0,0,1,0.0,0,1,4,8,False,Emergency,130.60832244489583,24.0
605,2025-07-01 02:50:01.059239,95,L_003412,146.75,142.194.203.114,1f38fb5d-eb62-45f1-9dcb-e580a06b7cba,False,So inspired by your story.,positive,False,0,0,1,0.0,0,2,1,7,False,Medical,80.86747753748843,24.0
618,2025-07-03 10:47:01.059239,39,L_003425,170.12,197.122.2.98,e037468b-0714-4b59-b670-a7686c714cd0,False,Support,neutral,False,0,0,1,0.0,0,10,3,7,False,Medical,125.11723448193287,24.0
852,2025-08-19 12:35:01.059239,139,L_003426,177.34,47.183.182.115,139f7707-7a07-4495-8753-b727dff6f5ab,False,Praying for you and your family!,positive,False,0,0,1,0.0,0,12,1,8,False,Medical,32.0453479078588,24.0
416,2025-05-23 04:44:01.059239,89,L_003439,26.72,133.223.154.218,393bb82c-f229-4bd5-981c-2a49b05711a5,False,Sending love and support.,positive,False,0,0,1,0.0,0,4,4,5,False,Medical,53.975209018969906,24.0
33,2025-03-06 05:26:01.059239,107,L_003458,45.43,11.219.188.244,5e06ba84-5fba-4838-8da6-638c5a8b232b,False,Praying for you and your family!,positive,False,0,0,1,0.0,0,5,3,3,False,Emergency,22.044711333784722,24.0
78,2025-03-14 14:44:01.059239,85,L_003465,99.39,59.71.183.163,f8647899-d053-4262-b2fd-bcad0ed66852,False,So inspired by your story.,positive,False,0,0,1,0.0,0,14,4,3,False,Emergency,27.14302151896991,24.0
517,2025-06-13 04:29:01.059239,23,L_003467,126.66,91.91.196.253,ae24ecb7-0b51-4738-aa08-78e0e05f6240,False,Wishing you all the best.,positive,False,0,0,1,0.0,0,4,4,6,False,Education,18.309202074525462,24.0
65,2025-03-12 14:13:01.059239,61,L_003469,74.92,46.46.188.49,c7ca8f93-1661-4bae-b318-8546c599cb44,False,You've got this!,positive,False,0,0,1,0.0,0,14,2,3,False,Medical,20.47504698193287,24.0
103,2025-03-19 20:33:01.059239,62,L_003469,28.64,46.46.188.49,5d93d643-5521-41b0-8f93-3fe9669aebff,False,Praying for you and your family!,positive,False,0,0,1,74.92,1,20,2,3,False,Emergency,11.943218278229166,174.33333333333334
421,2025-05-24 09:36:01.059239,96,L_003473,217.7,108.166.151.55,5f743fe4-81d9-4e30-b439-b292f120892e,False,Blessings to you all.,positive,False,0,0,1,0.0,0,9,5,5,True,Emergency,77.29412105600694,24.0
872,2025-08-23 22:06:01.059239,118,L_003492,141.22,96.90.45.51,b3aaf818-7fcd-4e01-b3a0-bff04e0a7c96,False,Hope this helps reach your goal.,positive,False,0,0,1,0.0,0,22,5,8,True,Animals,86.49004698193288,24.0
29,2025-03-05 16:15:01.059239,98,L_003509,240.89,206.168.232.217,3a352b61-dfc7-480a-88d4-75efb15b2f04,False,You've got this!,positive,False,0,0,1,0.0,0,16,2,3,False,Medical,17.544352537488425,24.0
876,2025-08-24 20:17:01.059239,99,L_003518,74.13,86.223.45.76,ce625c2c-9ab5-49d8-9c07-927e1457ef0d,False,Donation,neutral,False,0,0,1,0.0,0,20,6,8,True,Education,54.40355392637731,24.0
133,2025-03-24 21:45:01.059239,29,L_003533,237.48,12.208.172.152,ca5937ee-2fbd-4aa4-b5a1-e8f4bc24443f,False,So inspired by your story.,positive,False,0,0,1,0.0,0,21,0,3,False,Emergency,43.357523833784725,24.0
592,2025-06-28 18:34:01.059239,75,L_003544,132.91,106.52.197.143,316de0c9-0641-4894-8fb6-50470d163977,False,Wishing you all the best.,positive,False,0,0,1,0.0,0,18,5,6,True,Emergency,140.73466503748844,24.0
312,2025-04-30 14:18:01.059239,28,L_003555,39.72,67.237.197.42,32c30f29-9ac5-449c-8b2b-b215a1e923fa,False,Wishing you all the best.,positive,False,0,0,1,0.0,0,14,2,4,False,Medical,13.752465963414354,24.0
557,2025-06-21 03:16:01.059239,47,L_003563,118.52,26.219.130.248,c7df43fc-d2be-427c-8a5c-d57c21994cb2,False,So inspired by your story.,positive,False,0,0,1,0.0,0,3,5,6,True,Emergency,56.43328772267361,24.0
210,2025-04-10 01:16:01.059239,136,L_003568,133.05,146.123.194.243,84258db6-0955-4964-84c3-3872458ff4b6,False,Contribution,neutral,False,0,0,1,0.0,0,1,3,4,False,Medical,25.526840963414354,24.0
129,2025-03-24 03:04:01.059239,126,L_003574,133.2,112.13.210.154,8bffa5ac-d0db-466e-8702-287b0edc2d26,False,Blessings to you all.,positive,False,0,0,1,0.0,0,3,0,3,False,Animals,9.184121056006944,24.0
438,2025-05-27 16:07:01.059239,21,L_003577,136.94,126.250.31.27,abb8ddbb-7e60-4ef5-8815-2a3e0541950f,False,Funds,neutral,False,0,0,1,0.0,0,16,1,5,False,Emergency,44.238183556006945,24.0
53,2025-03-10 07:16:01.059239,75,L_003588,121.52,154.242.189.147,832fcb50-ae51-4bdb-ab21-57fdcb9e7ff5,False,You've got this!,positive,False,0,0,1,0.0,0,7,0,3,False,Emergency,30.263831704155095,24.0
610,2025-07-01 20:29:01.059239,63,L_003601,164.81,136.197.222.125,8b478157-1bd2-4a4b-9d2e-26406fadbd80,False,You've got this!,positive,False,0,0,1,0.0,0,20,1,7,False,Education,80.6740053152662,24.0
836,2025-08-15 20:37:01.059239,85,L_003606,51.81,152.33.252.140,e096470b-4378-42af-98e2-ac387f5df31c,False,You've got this!,positive,False,0,0,1,0.0,0,20,4,8,False,Emergency,181.3881604078588,24.0
324,2025-05-02 21:22:01.059239,78,L_003618,221.91,126.50.217.103,0192e8af-c1c4-45c4-a5df-966a5c26810d,False,Blessings to you all.,positive,False,0,0,1,0.0,0,21,4,5,False,Emergency,80.68706087082175,24.0
143,2025-03-27 00:58:01.059239,96,L_003619,71.9,83.230.147.102,aa999e0f-c012-4db8-a744-d0fe89252f5a,False,So inspired by your story.,positive,False,0,0,1,0.0,0,0,3,3,False,Emergency,18.934398833784723,24.0
71,2025-03-13 11:10:01.059239,98,L_003630,79.0,192.243.128.84,ac995a79-dda8-4dc6-bc14-243a6a4f01f8,False,Here you go,neutral,False,0,0,1,0.0,0,11,3,3,False,Medical,25.33254698193287,24.0
554,2025-06-20 15:58:01.059239,102,L_003652,120.66,175.68.64.115,fbb73c9e-e205-4896-899a-095e1297ead7,False,So inspired by your story.,positive,False,0,0,1,0.0,0,15,4,6,False,Medical,42.35299837082176,24.0
221,2025-04-12 07:18:01.059239,128,L_003671,87.36,165.99.0.77,19edc971-7cfb-436f-b277-1157794db56b,False,Donation,neutral,False,0,0,1,0.0,0,7,5,4,True,Education,29.31024374119213,24.0
514,2025-06-12 16:03:01.059239,106,L_003674,209.12,104.7.144.113,5b69e5ad-ba60-435b-af53-4bf11bbdd039,False,Praying for you and your family!,positive,False,0,0,1,0.0,0,16,3,6,False,Emergency,82.25098448193287,24.0
725,2025-07-25 19:02:01.059239,99,L_003674,52.86,177.77.161.52,d6b93e41-3041-4c96-8de5-2a648cf738cb,False,You've got this!,positive,False,0,0,1,0.0,1,19,4,7,False,Education,24.35147059304398,1034.9833333333333
69,2025-03-13 04:59:01.059239,30,L_003675,75.45,107.247.31.38,53e022d0-aa01-434b-ab84-667e7a23fbdc,False,You've got this!,positive,False,0,0,1,0.0,0,4,3,3,False,Medical,9.8021766115625,24.0
450,2025-05-30 03:03:01.059239,126,L_003677,178.84,195.30.8.85,50ae4ed6-554e-44fa-85dc-7fefb9eaaf62,False,Blessings to you all.,positive,False,0,0,1,0.0,0,3,4,5,False,Animals,76.1834266115625,24.0
6,2025-02-28 21:10:01.059239,64,L_003679,30.05,167.189.244.54,96e3e0b7-e086-40b7-9dee-03a0a14fb05d,False,Wishing you all the best.,positive,False,0,0,1,0.0,0,21,4,2,False,Memorial,2.2847923523032407,24.0
505,2025-06-10 14:26:01.059239,88,L_003680,95.09,6.218.34.78,d66dc512-ef27-4591-a99a-bcc29224b008,False,Hope this helps reach your goal.,positive,False,0,0,1,0.0,0,14,1,6,False,Medical,6.9737622597106474,24.0
616,2025-07-03 00:43:01.059239,39,L_003683,145.58,168.83.237.244,656bfd7d-5eb1-4ce6-a2b1-0fa3600b8f4f,False,Hope this helps reach your goal.,positive,False,0,0,1,0.0,0,0,3,7,False,Medical,124.69779003748843,24.0
392,2025-05-18 15:22:01.059239,45,L_003699,84.87,143.168.5.154,7f2a2887-3833-4be1-ba91-9666ad724fa1,False,You've got this!,positive,False,0,0,1,0.0,0,15,6,5,True,Emergency,69.89079929674769,24.0
867,2025-08-22 22:59:01.059239,81,L_003706,86.1,62.87.31.219,a6925fa3-43be-4b5a-9f39-0d5e037c9982,False,Praying for you and your family!,positive,False,0,0,1,0.0,0,22,4,8,False,Medical,60.612755315266206,24.0
17,2025-03-03 00:56:01.059239,68,L_003714,102.03,69.127.35.75,08b0b130-e05f-42e3-9107-a689f762d813,False,Support,neutral,False,0,0,1,0.0,0,0,0,3,False,Medical,0.2416673523032407,24.0
716,2025-07-24 04:10:01.059239,35,L_003714,175.81,69.127.35.75,08b0b130-e05f-42e3-9107-a689f762d813,False,Good luck,neutral,False,0,0,1,102.03,1,4,3,7,False,Medical,147.34671364859955,3435.233333333333
687,2025-07-17 22:35:01.059239,147,L_003722,156.63,110.96.231.164,c72c9e43-0ce1-4586-88f0-bce803b054a7,False,ignore this,negative,False,0,0,1,0.0,0,22,3,7,False,Medical,38.486991426377315,24.0
289,2025-04-25 19:22:01.059239,148,L_003741,11.97,16.255.23.71,c8cbf8d9-c18c-418e-9afc-f71a67fd3243,False,Support,neutral,False,0,0,1,0.0,0,19,4,4,False,Emergency,46.66766272267361,24.0
326,2025-05-03 06:03:01.059239,63,L_003742,166.3,45.207.205.222,a4c80568-46ee-4c4a-8c28-3383bae83906,True,Hope this helps reach your goal.,positive,False,0,0,1,0.0,0,6,5,5,True,Education,21.072616426377316,24.0
520,2025-06-13 18:38:01.059239,14,L_003744,214.92,132.120.135.143,7674d58a-df04-44cb-b58a-ce4482fd4048,False,Praying for you and your family!,positive,False,0,0,1,0.0,0,18,4,6,False,Emergency,59.42745438934028,24.0
880,2025-08-25 22:31:01.059239,29,L_003748,118.77,15.241.161.172,6f4e2f1d-0a98-42c0-b244-409f88d88327,False,Sending love and support.,positive,False,0,0,1,0.0,0,22,0,8,False,Emergency,197.38946827822917,24.0
437,2025-05-27 13:22:01.059239,133,L_003769,183.28,63.254.44.241,bea1d6aa-c39d-411c-ab48-a92c289735f4,False,Sending love and support.,positive,False,0,0,1,0.0,0,13,1,5,False,Medical,50.9728942041551,24.0
321,2025-05-02 10:08:01.059239,53,L_003777,176.64,20.89.103.70,a5ce9acb-55d4-42d4-bbd2-a5f6326e8dc2,False,You've got this!,positive,False,0,0,1,0.0,0,10,4,5,False,Medical,32.40532475971065,24.0
286,2025-04-25 07:41:01.059239,31,L_003780,195.64,86.30.216.79,7a008974-6992-4c20-bce5-e682ad140600,False,So inspired by your story.,positive,False,0,0,1,0.0,0,7,4,4,False,Memorial,18.841470593043983,24.0
456,2025-05-31 08:08:01.059239,78,L_003782,12.08,140.233.209.182,51d55f3d-ae46-4778-87d4-6f3cb283d8cb,False,Praying for you and your family!,positive,False,0,0,1,0.0,0,8,5,5,True,Emergency,109.13567198193287,24.0
621,2025-07-03 22:11:01.059239,74,L_003824,162.5,185.61.113.71,6dd73f10-8602-40a7-8b03-ef8b60d10c67,True,qwerty,negative,False,0,0,1,0.0,0,22,3,7,False,Emergency,50.954155778229165,24.0
584,2025-06-27 04:22:01.059239,124,L_003828,16.01,17.74.201.223,76c48521-360c-4dca-a882-565877b5f2b0,False,Blessings to you all.,positive,False,0,0,1,0.0,0,4,4,6,False,Medical,62.9362391115625,24.0
342,2025-05-06 21:07:01.059239,20,L_003836,235.09,61.5.84.136,8d38c992-a387-492c-bd17-edc0c8856110,False,123,negative,False,0,0,1,0.0,0,21,1,5,False,Medical,86.96401688934027,24.0
261,2025-04-20 01:57:01.059239,84,L_003839,77.03,155.38.2.185,60208c0d-4c76-4a5f-9f71-3fc27d3f4546,False,So inspired by your story.,positive,False,0,0,1,0.0,0,1,6,4,True,Education,64.02990809304399,24.0
453,2025-05-30 20:27:01.059239,76,L_003841,160.45,36.170.32.153,63cc4d13-7785-4113-a413-54f6d154f84c,False,So inspired by your story.,positive,False,0,0,1,0.0,0,20,4,5,False,Medical,84.18915577822916,24.0
270,2025-04-22 00:14:01.059239,95,L_003850,102.72,128.200.2.135,c2c44cd4-1e2a-4695-b2f7-665fffeac84f,False,You've got this!,positive,False,0,0,1,0.0,0,0,1,4,False,Medical,10.759144204155092,24.0
187,2025-04-05 07:32:01.059239,7,L_003852,98.43,69.2.40.119,e4ab204d-3a26-40b1-b1a2-3c9d6c2fe608,False,Donation,neutral,False,0,0,1,0.0,0,7,5,4,True,Medical,44.65324142637731,24.0
62,2025-03-12 00:22:01.059239,36,L_003872,65.86,104.53.96.230,a6e69105-1aa1-430e-8c11-079c090dbf01,False,Wishing you all the best.,positive,False,0,0,1,0.0,0,0,2,3,False,Animals,15.832280778229167,24.0
749,2025-07-30 04:17:01.059239,61,L_003879,106.36,67.51.31.208,f813b0f1-463b-45da-8499-49dae57e6225,False,Wishing you all the best.,positive,False,0,0,1,0.0,0,4,2,7,False,Medical,160.06115809304399,24.0
49,2025-03-09 13:23:01.059239,78,L_003893,63.56,67.190.249.2,8b83bddc-e1d9-4ce0-8b4b-f3fe08501081,False,Support,neutral,False,0,0,1,0.0,0,13,6,3,True,Emergency,26.35442198193287,24.0
220,2025-04-12 01:07:01.059239,107,L_003900,144.58,87.65.67.211,d3f59ff7-031d-4c4b-bf8e-a7e1c3be720a,False,So inspired by your story.,positive,False,0,0,1,0.0,0,1,5,4,True,Emergency,58.86485022267361,24.0
866,2025-08-22 15:03:01.059239,24,L_003900,194.77,87.65.67.211,d3f59ff7-031d-4c4b-bf8e-a7e1c3be720a,False,You've got this!,positive,False,0,0,1,144.58,1,15,4,8,False,Medical,173.9453016115625,3181.9333333333334
696,2025-07-19 17:16:01.059239,84,L_003911,27.74,81.207.115.221,e42801c0-7fde-4638-a84c-33a7152d0083,False,Hope this helps reach your goal.,positive,False,0,0,1,0.0,0,17,5,7,True,Education,154.66810253748844,24.0
502,2025-06-10 04:12:01.059239,65,L_003936,46.87,156.129.190.205,03dc8b6f-549e-4760-a939-4e1da5198e41,False,Blessings to you all.,positive,False,0,0,1,0.0,0,4,1,6,False,Medical,73.55584559304398,24.0
282,2025-04-24 12:32:01.059239,32,L_003970,167.1,178.198.181.0,97b82c20-8b12-4386-9269-72dddbeb1b25,False,Praying for you and your family!,positive,False,0,0,1,0.0,0,12,3,4,False,Medical,65.17807938934028,24.0
215,2025-04-10 21:25:01.059239,36,L_003994,104.42,169.137.12.138,34d4c77e-1bbd-4a91-819e-64f90c3bc6de,False,Sending love and support.,positive,False,0,0,1,0.0,0,21,3,4,False,Animals,45.7093641115625,24.0
715,2025-07-24 01:42:01.059239,25,L_004004,34.97,153.106.10.48,bd1823f8-c9d8-4100-bbec-9dc6d4e4db8e,False,Here's my donation,neutral,False,0,0,1,0.0,0,1,3,7,False,Medical,20.879514574525462,24.0
665,2025-07-13 08:33:01.059239,88,L_004005,64.87,10.182.213.187,71ae56ba-f78b-47b6-8fef-1f6d9a6deaea,False,You've got this!,positive,False,0,0,1,0.0,0,8,6,7,True,Medical,39.72862337082176,24.0
810,2025-08-10 09:24:01.059239,58,L_004019,298.82,86.129.161.115,bee8dfdb-b269-4169-be98-1d28c1681bd0,False,Sending love and support.,positive,False,0,0,1,0.0,0,9,6,8,True,Medical,155.08695670415509,24.0
263,2025-04-20 13:59:01.059239,121,L_004045,86.0,77.147.86.210,d112e71e-73d0-4e33-9543-10b3785460b6,False,Praying for you and your family!,positive,False,0,0,1,0.0,0,13,6,4,True,Memorial,12.002558556006944,24.0
833,2025-08-15 07:33:01.059239,50,L_004061,9.21,177.202.119.185,810badc8-230f-4cbc-a171-49585cf44390,False,ignore this,negative,False,0,0,1,0.0,0,7,4,8,False,Animals,97.6299891115625,24.0
548,2025-06-19 12:33:01.059239,119,L_004064,92.46,73.246.43.141,fb29ace3-1a1c-461b-9ba7-2f3ec3df594d,False,You've got this!,positive,False,0,0,1,0.0,0,12,3,6,False,Emergency,98.65620438934027,24.0
606,2025-07-01 05:05:01.059239,136,L_004079,26.46,68.151.141.47,41138176-ce65-488f-a530-5e7beaccf834,False,Contribution,neutral,False,0,0,1,0.0,0,5,1,7,False,Medical,107.68586874119212,24.0
